,Unnamed: 0,no_words,no_useful_tokens,no_useless_tokens,noun %,verb %,adj %,pron %,adv %,prop %,Type
0,Data/All_Tagged_Data/tagged_D20.txt,668,523,145,50.2868068833652,18.54684512428298,11.089866156787762,6.309751434034416,11.281070745697894,2.48565965583174,D
1,Data/All_Tagged_Data/tagged_D21.txt,519,454,65,41.18942731277532,23.348017621145374,10.792951541850222,6.828193832599119,11.894273127753305,5.9471365638766525,D
2,Data/All_Tagged_Data/tagged_D23.txt,335,320,15,35.3125,24.0625,16.25,2.8125,14.6875,6.875000000000001,D
3,Data/All_Tagged_Data/tagged_ND19.txt,2560,2318,242,45.685936151855046,18.593615185504746,9.361518550474548,3.1924072476272647,11.432269197584127,11.734253666954269,ND
4,Data/All_Tagged_Data/tagged_ND18.txt,2643,2442,201,44.799344799344794,22.85012285012285,9.254709254709256,6.388206388206388,10.85176085176085,5.855855855855856,ND
5,Data/All_Tagged_Data/tagged_D22.txt,1372,1320,52,50.07575757575757,21.818181818181817,11.43939393939394,2.803030303030303,7.954545454545454,5.909090909090909,D
6,Data/All_Tagged_Data/tagged_ND20.txt,1996,1924,72,46.41372141372141,23.440748440748443,9.355509355509355,4.261954261954262,11.902286902286903,4.625779625779626,ND
7,Data/All_Tagged_Data/tagged_ND21.txt,1715,1580,135,42.151898734177216,24.556962025316448,12.468354430379748,4.746835443037975,10.949367088607595,5.1265822784810124,ND
8,Data/All_Tagged_Data/tagged_D19.txt,1305,1221,84,37.51023751023751,23.58722358722359,10.974610974610977,6.47010647010647,16.380016380016382,5.077805077805078,D
9,Data/All_Tagged_Data/tagged_ND9.txt,2392,2287,105,43.72540445999125,20.72584171403585,12.811543506777436,4.984696108439002,13.686051595977267,4.066462614779186,ND
10,Data/All_Tagged_Data/tagged_ND8.txt,5697,5337,360,45.36256323777402,23.08412966085816,11.373430766348136,4.1596402473299605,12.329023796140154,3.6912122915495593,ND
11,Data/All_Tagged_Data/tagged_D18.txt,7375,6716,659,45.86063132817153,25.35735556879095,11.673615247170934,4.854079809410363,10.452650387135199,1.8016676593210244,D
12,Data/All_Tagged_Data/tagged_D1.txt,200,190,10,47.89473684210525,26.315789473684212,11.578947368421053,3.1578947368421053,8.947368421052632,2.1052631578947367,D
13,Data/All_Tagged_Data/tagged_D3.txt,203,187,16,57.219251336898395,22.994652406417114,10.16042780748663,3.2085561497326207,4.27807486631016,2.13903743315508,D
14,Data/All_Tagged_Data/tagged_D2.txt,148,141,7,44.680851063829785,21.27659574468085,10.638297872340424,4.25531914893617,17.02127659574468,2.127659574468085,D
15,Data/All_Tagged_Data/tagged_D6.txt,560,499,61,45.69138276553106,20.040080160320638,10.621242484969939,4.208416833667335,11.222444889779561,8.216432865731463,D
16,Data/All_Tagged_Data/tagged_D7.txt,199,183,16,33.879781420765035,27.86885245901639,13.114754098360656,6.557377049180328,15.846994535519125,2.7322404371584703,D
17,Data/All_Tagged_Data/tagged_D5.txt,1903,1776,127,44.76351351351353,24.43693693693693,12.894144144144144,4.391891891891892,11.824324324324325,1.6891891891891893,D
18,Data/All_Tagged_Data/tagged_D4.txt,314,295,19,44.067796610169495,23.05084745762712,14.915254237288135,5.7627118644067785,11.864406779661017,0.3389830508474576,D
19,Data/All_Tagged_Data/tagged_D9.txt,1300,1250,50,48.96,22.48,13.36,1.76,12.48,0.96,D
20,Data/All_Tagged_Data/tagged_D8.txt,1661,1581,80,47.691334598355475,24.161922833649587,10.120177103099305,4.6173308032890565,11.132194813409235,2.2770398481973437,D
21,Data/All_Tagged_Data/tagged_D15.txt,1136,1066,70,46.81050656660414,23.63977485928705,10.787992495309567,4.409005628517824,13.320825515947465,1.0318949343339587,D
22,Data/All_Tagged_Data/tagged_ND13.txt,907,868,39,45.04608294930875,21.774193548387093,9.7926267281106,4.9539170506912455,13.594470046082947,4.838709677419356,ND
23,Data/All_Tagged_Data/tagged_ND5.txt,3658,3310,348,42.356495468277934,24.531722054380666,12.326283987915408,4.410876132930514,14.380664652567976,1.9939577039274925,ND
24,Data/All_Tagged_Data/tagged_ND4.txt,1032,1006,26,42.942345924453285,27.03777335984095,11.72962226640159,4.572564612326044,11.530815109343937,2.1868787276341948,ND
25,Data/All_Tagged_Data/tagged_ND12.txt,2285,2174,111,43.92824287028519,23.229070837166514,11.775528978840844,5.105795768169274,12.741490340386386,3.219871205151794,ND
26,Data/All_Tagged_Data/tagged_D14.txt,1002,935,67,41.49732620320856,27.807486631016044,10.16042780748663,3.636363636363636,13.689839572192511,3.2085561497326207,D
27,Data/All_Tagged_Data/tagged_D16.txt,284,274,10,49.63503649635037,21.532846715328464,9.854014598540148,6.204379562043796,11.313868613138686,1.45985401459854,D
28,Data/All_Tagged_Data/tagged_ND10.txt,3482,3191,291,42.93324976496396,22.06204951425885,9.777499216546536,3.7292384832340963,15.731745534315259,5.766217486681291,ND
29,Data/All_Tagged_Data/tagged_ND6.txt,3034,2602,432,42.54419677171406,27.940046118370482,7.571099154496541,5.6495003843197535,9.723289777094543,6.571867794004612,ND
30,Data/All_Tagged_Data/tagged_ND7.txt,1844,1724,120,39.96519721577726,23.37587006960557,11.020881670533642,4.408352668213457,13.051044083526685,8.178654292343388,ND
31,Data/All_Tagged_Data/tagged_ND11.txt,1360,1268,92,45.26813880126184,19.87381703470032,13.722397476340694,4.968454258675079,13.722397476340694,2.4447949526813884,ND
32,Data/All_Tagged_Data/tagged_D17.txt,469,436,33,47.018348623853214,21.100917431192666,14.449541284403667,4.816513761467889,11.009174311926609,1.6055045871559634,D
33,Data/All_Tagged_Data/tagged_D13.txt,432,405,27,44.93827160493828,26.17283950617284,9.629629629629632,3.2098765432098766,10.123456790123457,5.925925925925927,D
34,Data/All_Tagged_Data/tagged_ND15.txt,2495,2069,426,45.04591590140164,23.247945867568873,6.6215563073948775,5.074915418076365,14.01643305944901,5.993233446109231,ND
35,Data/All_Tagged_Data/tagged_ND3.txt,1606,1474,132,41.85888738127544,23.677069199457264,9.972862957937584,5.088195386702849,14.382632293080055,5.020352781546811,ND
36,Data/All_Tagged_Data/tagged_ND2.txt,2355,2197,158,36.77742375967228,25.443786982248522,12.426035502958579,5.1433773327264465,17.159763313609467,3.0496131087847065,ND
37,Data/All_Tagged_Data/tagged_ND14.txt,2344,2183,161,40.311497938616576,25.194686211635364,10.719193770041226,4.031149793861658,17.86532295006871,1.8781493357764545,ND
38,Data/All_Tagged_Data/tagged_D12.txt,293,278,15,46.762589928057544,28.057553956834532,5.755395683453237,3.5971223021582728,10.071942446043163,5.755395683453237,D
39,Data/All_Tagged_Data/tagged_D10.txt,287,242,45,49.586776859504134,16.115702479338847,8.677685950413224,4.545454545454546,8.264462809917356,12.8099173553719,D
40,Data/All_Tagged_Data/tagged_ND16.txt,306,259,47,54.05405405405406,16.988416988416983,10.424710424710424,1.5444015444015444,10.810810810810812,6.177606177606178,ND
41,Data/All_Tagged_Data/tagged_ND1.txt,2283,2119,164,37.18735252477583,26.09721566776781,13.260972156677678,4.6720151014629545,15.478999528079283,3.3034450212364317,ND
42,Data/All_Tagged_Data/tagged_ND17.txt,3065,2871,194,39.32427725531174,21.03796586555207,14.942528735632186,3.2392894461859982,13.200975269940786,8.254963427377223,ND
43,Data/All_Tagged_Data/tagged_D11.txt,594,493,101,52.941176470588246,22.31237322515213,5.882352941176469,4.665314401622718,9.330628803245435,4.86815415821501,D
