,Freq
['Indledning'],1
['undersøger'],1
['given'],1
['social'],1
['debatprogrammet'],1
['fællesskab'],1
['Danmarks'],1
['befolkning'],1
['studie'],1
['bestemmer'],1
['slagets'],1
['sociologiske'],1
['teorikere'],1
['pensum'],1
['kurset'],1
['rollebegreb'],1
['primære'],1
['referencepunkter'],1
['Opgaven'],1
['udgangspunkt'],1
['sæson'],1
['8'],1
['varer'],1
['ca'],1
['25'],1
['minutter'],1
['Paneldeltagerne'],1
['underholdningsbranchen'],1
['begge'],1
['sangere'],1
['entertainer'],1
['skuespillerinde'],1
['derimod'],1
['journalistisk'],1
['nyhedsrelateret'],1
['udenrigskorrespondent'],1
['journalist'],1
['stiller'],1
['sammenfatter'],1
['Programmet'],1
['teorierne'],1
['isoleret'],1
['teoriafsnit'],1
['hvorefter'],1
['empiriske'],1
['data'],1
['analyseafsnittet'],1
['analyseres'],1
['udvalgte'],1
['sidst'],1
['konkluderes'],1
['introduceres'],1
['engelske'],1
['termer'],1
['gennem'],1
['overskuelighedens'],1
['Teori'],1
['2.1'],1
['teoretiske'],1
['beskrivelser'],1
['låner'],1
['vokabulariet'],1
['dramaturgien'],1
['hverdagens'],1
['indtager'],1
['udfylder'],1
['pligterne'],1
['specifikke'],1
['skelnes'],1
['positioner'],1
['Positionen'],1
['udfylde'],1
['Positioner'],1
['symboliseret'],1
['statustegn'],1
['læges'],1
['Rollen'],1
['nærmere'],1
['krav'],1
['adskilles'],1
['rolleudførelse'],1
['faktiske'],1
['udførelse'],1
['aktiviteter'],1
['fire'],1
['tvunget'],1
['leve'],1
['fastlåst'],1
['knyttet'],1
['identificerer'],1
['Rolleomfavnelse'],1
['opsluge'],1
['forsvinde'],1
['Nogen'],1
['omfavne'],1
['mangel'],1
['Rolledistancering'],1
['karrusel'],1
['Forskelligt'],1
['barns'],1
['alder'],1
['opfører'],1
['skødesløst'],1
['uengageret'],1
['karruseltur'],1
['karrusel-kører'],1
['skifte'],1
['undervejs'],1
['fast'],1
['hånd'],1
['udtrykke'],1
['sidde'],1
['uægte'],1
['fornægter'],1
['kerneopgaven'],1
['manipulerer'],1
['stedet'],1
['Noget'],1
['vigtigt'],1
['givent'],1
['udfører'],1
['rolleadskillelse'],1
['konstant'],1
['observation'],1
['tilstedeværende'],1
['samarbejde'],1
['påtaget'],1
['overbevise'],1
['udgiver'],1
['områder'],1
['rollerne'],1
['Holdet'],1
['samarbejder'],1
['udspiller'],1
['højde'],1
['normer'],1
['følges'],1
['På'],1
['Bagscenen'],1
['skjult'],1
['falde'],1
['problematisk'],1
['holdets'],1
['hemmeligheder'],1
['2.2'],1
['Tæt'],1
['skabt'],1
['tillagte'],1
['egenskaber'],1
['refereret'],1
['eget'],1
['Dem'],1
['kommunikere'],1
['formilde'],1
['budskab'],1
['utilsigtede'],1
['uundgåelige'],1
['afsender'],1
['toneleje'],1
['ikke-intentionelle'],1
['tilfredsstillende'],1
['overfor'],1
['teste'],1
['gyldigheden'],1
['centrale'],1
['tilknyttet'],1
['ansigt-til-'],1
have'],1
['bevare'],1
['frygt'],1
['miste'],1
['tabe'],1
['fremstillet'],1
['selvfremstillling'],1
['ens'],1
['grimasse'],1
out'],1
['skamfuld'],1
['ydmyget'],1
['begrebet'],1
['true'],1
['bemærket'],1
['ødelægge'],1
['Deltagere'],1
['skaden'],1
['gruppen'],1
['hjælpe'],1
['udfordring'],1
['korrektion'],1
['accept'],1
['udfordrings-fasen'],1
['beslutningen'],1
['Udfordreren'],1
['Tilbud'],1
['mulighed'],1
['tvang'],1
['straf'],1
['Accept-fasen'],1
['Personen'],1
['vælge'],1
['acceptere'],1
['afslå'],1
['foreslås'],1
['genetablere'],1
['skyldige'],1
['taknemmelighed'],1
['accepten'],1
['undskyldningen'],1
['Herefter'],1
['genopretning'],1
['afviges'],1
['undskyld'],1
['2.3'],1
['organiseret'],1
['sekvenser'],1
['respons'],1
['Hver'],1
['enkelt'],1
['måden'],1
['turene'],1
['fordelt'],1
['undgå'],1
['Man'],1
['forudsige'],1
['slutningen'],1
['Transition'],1
['relevance'],1
['place'],1
['afgøre'],1
['tildele'],1
['øjenkontakt'],1
['henvende'],1
['navn'],1
['aftageren'],1
['afgjort'],1
['pligt'],1
['tildelingsmåde'],1
['overgå'],1
['Self-selection'],1
['endt'],1
['hurtigst'],1
['retten'],1
['stoppe'],1
['talte'],1
['hverken'],1
['forlænger'],1
['såfremt'],1
['tildelingsmetoder'],1
['muligt'],1
['reservere'],1
['udvidet'],1
['fortælle'],1
['historie'],1
['håndteres'],1
['ligger'],1
['Lapse'],1
['tur-tildelingsmetoderne'],1
['taget'],1
['begyndt'],1
['type'],1
['tilhører'],1
['leder'],1
['automatisk'],1
['forlængede'],1
['Miskommunikation'],1
['benytter'],1
['normalt'],1
['adskiller'],1
['turn-'],1
['taking'],1
['Afbrydelser'],1
['sigte'],1
['Overlap'],1
['deltageren'],1
['kom'],1
['Så'],1
['længe'],1
['indser'],1
['overtrædelsen'],1
['motivation'],1
['ligegyldigt'],1
['spændende'],1
['ej'],1
['vide'],1
['fremkommer'],1
['Overtrædelser'],1
['sanktioner'],1
['3'],1
['Analyse'],1
['beskrevet'],1
['opsætning'],1
['ligner'],1
['scene'],1
['udgør'],1
['optræde'],1
['aldrig'],1
['Værten'],1
['øverste'],1
['må'],1
['styrer'],1
['tydeliggjort'],1
['modsat'],1
['holder'],1
['kort'],1
['hånden'],1
['særlig'],1
['Paneldeltagernes'],1
['bedst'],1
['mulig'],1
['underholde'],1
['studiet'],1
['deltaget'],1
['individuelle'],1
['opføre'],1
['forudindtaget'],1
['indledningen'],1
['sammenhænge'],1
['adskille'],1
['slags'],1
['vant'],1
['styre'],1
['rollesystem'],1
['Rolleadskillelsen'],1
['problem'],1
['omfavnelse'],1
['engagerer'],1
['gode'],1
['uenige'],1
['nævner'],1
['specielt'],1
['forslag'],1
['slut'],1
['gennemgår'],1
['panelets'],1
['endelige'],1
['parterne'],1
['problemstillingen'],1
['Hendes'],1
['forvejen'],1
['følger'],1
['fandt'],1
['utilstrækkelig'],1
['8:01'],1
['paneldeltagernes'],1
['nemlig'],1
['benægter'],1
['sætter'],1
['spørgsmålstegn'],1
['rolleudførelsen'],1
['rollens'],1
['betydningen'],1
['større'],1
['interessant'],1
['episode'],1
['altid'],1
['afsluttet'],1
['Hele'],1
['tider'],1
['optagelserne'],1
['trækker'],1
['starten'],1
['hentydninger'],1
['angiver'],1
['ubalance'],1
['fokus'],1
['3.2'],1
['tæt'],1
['virkemidlerne'],1
['mennesker'],1
['-afsnittet'],1
['flyder'],1
['tiden'],1
['stand'],1
['ovenfor'],1
['stor'],1
['ændring'],1
['udstiller'],1
['Lige'],1
['snart'],1
['peger'],1
['overrasket'],1
['slår'],1
['argumenteres'],1
['formål'],1
['lærestreg'],1
['bedre'],1
['stemme'],1
['selvfremstilling'],1
['Hans'],1
['overrumplet'],1
['pludselige'],1
['angreb'],1
['griner'],1
['sjovt'],1
['ramt'],1
['tilpas'],1
['øjne'],1
['udspilede'],1
['samlet'],1
['set'],1
['anstrengt'],1
['ansigtsudtryk'],1
['opfatter'],1
['udtrykker'],1
['overraskelse'],1
['mindre'],1
['ligne'],1
['forsøg'],1
['redde'],1
['hvisker'],1
['gestus'],1
['virke'],1
['oplæsningen'],1
['smile'],1
['før'],1
['tolke'],1
['ubehageligt'],1
['mode'],1
['tydeliggør'],1
['prikke'],1
['fysisk'],1
['psykisk'],1
['spille'],1
['sover'],1
['træt'],1
['kedeligt'],1
['siger'],1
['Reaktionen'],1
['helhed'],1
['forsvare'],1
['alvorlig'],1
['overtage'],1
['kors'],1
['forsvarsmekanisme'],1
['Diskussionen'],1
['tidspunkt'],1
['påbegynder'],1
['korrektionsprocessen'],1
['går'],1
['udfordring-fasen'],1
['påtaler'],1
['udtaler'],1
['følt'],1
['videre'],1
['undskylde'],1
['Terkelsens'],1
['svarer'],1
['anerkender'],1
['udsagnet'],1
['Tonelejet'],1
['tilgivende'],1
['aspekt'],1
['afslutter'],1
['interne'],1
['form'],1
['Kort'],1
['nævne'],1
['altså'],1
['gentagelsen'],1
['konstateringen'],1
['modsatte'],1
['Endeligt'],1
['rundes'],1
['sørger'],1
['afslutte'],1
['anerkende'],1
['negativ'],1
['opmærksomhed'],1
['Dermed'],1
['forsætte'],1
['kigget'],1
['Næste'],1
['hjælper'],1
['3.3'],1
['sagt'],1
['sikre'],1
['viser'],1
['nødvendigheden'],1
['tilføje'],1
['overtræde'],1
['orienteret'],1
['eksempler'],1
['tur-tildelingsmetoder'],1
['allerhøjeste'],1
['grad'],1
['fulgt'],1
['Brugen'],1
['eksemplificeret'],1
['citat'],1
['brugte'],1
['Tur'],1
['reservation'],1
['starter'],1
['udsagn'],1
['rum'],1
['fuldende'],1
['forlænge'],1
['forstyrrer'],1
['talestrøm'],1
['ting'],1
['ny'],1
['self-'],1
['selection'],1
['scenarierne'],1
['oveni'],1
['Særligt'],1
['program'],1
['ekstra'],1
['lange'],1
['periode'],1
['reaktioner'],1
['overdøver'],1
['lapse'],1
['forekommer'],1
['Disse'],1
['nok'],1
['grundet'],1
['overtrådt'],1
['par'],1
['omfavner'],1
['gerne'],1
['meninger'],1
['råd'],1
['taleres'],1
['talere'],1
['nævnte'],1
['diskuterer'],1
['tendens'],1
['overlappe'],1
['midten'],1
['ovenstående'],1
['lave'],1
['erkender'],1
['lige'],1
['overtrådte'],1
['lytter'],1
['ordentligt'],1
['udtalelser'],1
['orienterer'],1
['tankerne'],1
['tænkes'],1
['konsekvenser'],1
['ekstreme'],1
['rigtige'],1
['vigtige'],1
['panels'],1
['hold'],1
['modarbejde'],1
['pointer'],1
['overtrædelserne'],1
['påvirker'],1
['folks'],1
['Trods'],1
['problemer'],1
['heller'],1
['steder'],1
['påpege'],1
['små'],1
['Konklusion'],1
['række'],1
['teoretikere'],1
['undersøge'],1
['Analysen'],1
['valgte'],1
['empiri'],1
['episoder'],1
['overholdt'],1
['tilfældet'],1
['omgange'],1
['Ved'],1
['orienterede'],1
['skete'],1
['afbrød'],1
['brud'],1
['påpeget'],1
['ødelagde'],1
['viste'],1
['scenarie'],1
['medførte'],1
['således'],1
['fortsætte'],1
['overblik'],1
['forklaring'],1
['hvorfor'],1
['opførte'],1
['anderledes'],1
['tre'],1
['komplementerende'],1
['dybere'],1
['vinkler'],1
['problematikker'],1
['virkninger'],1
['handlingerne'],1
['opretholdelsen'],1
,1
